No;hdlm;hdlm_1;hdlm_2;hdlm_3
1;-0.822178627;-0.626453811;-0.164523596;-0.568668733
2;0.133418194;0.183643324;-0.25336168;-0.135178615
3;-0.430075911;-0.835628612;0.696963375;1.178086997
4;1.738443009;1.595280802;0.556663199;-1.5235668
5;-0.217858622;0.329507772;-0.688755695;0.593946188
6;-1.115168097;-0.820468384;-0.707495157;0.332950371
7;0.528413037;0.487429052;0.364581962;1.063099837
8;1.283625322;0.738324705;0.768532925;-0.304183924
9;0.7036525;0.575781352;-0.112346212;0.37001881
10;0.271995267;-0.305388387;0.881107726;0.267098791
11;1.585276795;1.511781168;0.39810588;-0.542520031
12;-0.054604669;0.389843236;-0.612026393;1.207867806
13;-0.452638703;-0.621240581;0.341119691;1.160402616
14;-2.76312287;-2.214699887;-1.129363096;0.70021365
15;1.827971934;1.124930918;1.433023702;1.586833455
16;0.936786476;-0.044933609;1.980399899;0.558486426
17;-0.257097187;-0.016190263;-0.367221476;-1.276592208
18;0.588529541;0.943836211;-1.044134626;-0.573265414
19;1.048410835;0.821221195;0.569719627;-1.224612615
20;0.556559654;0.593901321;-0.135054604;-0.473400636
21;2.080804019;0.918977372;2.401617761;-0.620366677
22;0.681921672;0.782136301;-0.039240003;0.042115873
23;0.354347275;0.074564983;0.689739362;-0.910921649
24;-2.157970886;-1.989351696;0.028002159;0.158028772
25;0.238206004;0.619825748;-0.743273209;-0.654584644
26;0.051207757;-0.05612874;0.1887923;1.767287269
27;-1.016727931;-0.155795507;-1.804958629;0.716707476
28;-0.606823697;-1.470752384;1.465554862;0.910174229
29;-0.567094211;-0.478150055;0.153253338;0.384185358
30;1.448695506;0.41794156;2.17261167;1.682176081
31;1.43245457;1.358679552;0.475509529;-0.635736454
32;-0.428867882;-0.102787727;-0.709946431;-0.46164473
33;0.922210242;0.387671612;0.610726353;1.432282239
34;-0.433644846;-0.053805041;-0.934097632;-0.650696353
35;-2.040887721;-1.377059557;-1.2536334;-0.207380744
36;-0.139418518;-0.414994563;0.291446236;-0.392807929
37;-0.631455264;-0.394289954;-0.443291873;-0.319992869
38;-0.026957165;-0.059313397;0.001105352;-0.279113303
39;1.130099211;1.100025372;0.074341324;0.494188331
40;0.486762008;0.763175748;-0.589520946;-0.177330482
